"ID","Kiss_index"
6386533568,0
6089268910,0
6550809117,0
6434867455,0
6430313808,0
6347482064,0
6345438663,0
6345272377,0
6345157207,0
6345148013,0
6338423918,0
6338357288,0
6337994934,0
6337944633,0
6333346264,0
6329195788,0
6327365517,0
6187819742,0
6093549891,0
6093547916,0
6093422266,0
6090216888,0
6089258627,0
6089178736,0
6089002054,0
6363663785,0
6345477847,0
6186378579,0
6089061840,0
6434845028,0
6185978507,0
6091575144,0
6185863747,0
6183108945,0
6109783551,0
6089199474,0
6364494486,0
6337939203,0
6342544436,0
6337908558,0
6337871677,0
6329188175,0
6327420606,0
6093864495,0
6092792170,0
6092306253,0
6091187479,0
6090076508,0
6089191302,0
6097507266,0
6180171330,0
6093947901,0
6093584927,0
6147205153,0
6421660392,0
6191348256,0
6146811678,0
6146783039,0
6089249201,0
6146809103,0
6126338460,0
6254568162,0
6241795718,0
6208121535,0
6205942219,0
6201725898,0
6196201363,0
6194732227,0
6192530015,0
6191458909,0
6191008629,0
6189782557,0
6189368700,0
6189212105,0
6187541936,0
6187088508,0
6186411224,0
6185897435,0
6185893987,0
6185626894,0
6185529798,0
6185525474,0
6185131563,0
6185115982,0
6185005261,0
6184991492,0
6184941571,0
6184841517,0
6184832426,0
6184635072,0
6184624277,0
6184596565,0
6184587949,0
6184586842,0
6184579750,0
6184544963,0
6184535673,0
6184493829,0
6184479788,0
6184465223,0
6184451494,0
6184446860,0
6184446256,0
6183856310,0
6183854294,0
6183658043,0
6183517840,0
6182407036,0
6182189623,0
6155055122,0
6154901341,0
6154511873,0
6146593861,0
6145539429,0
6140672859,0
6139348235,0
6139285915,0
6129887249,0
6129681312,0
6128991747,0
6127638563,0
6127628500,0
6126660480,0
6126560825,0
6126537862,0
6126410484,0
6126347223,0
6126341079,0
6126332372,0
6125715129,0
6125514808,0
6113413266,0
6348928972,0
6178365992,0
6131466634,0
6090122278,0
6089527482,0
6151537245,0
6190972007,0
6089078014,0
6445184053,0
6414416633,0
6413850887,0
6413008295,0
6411188992,0
6411185651,0
6411183414,0
6411167403,0
6409261739,0
6391063323,0
6390619097,0
6389737205,0
6389557602,0
6388926314,0
6388870456,0
6388818062,0
6388542078,0
6387318979,0
6387151710,0
6386621236,0
6386553132,0
6386552565,0
6386536547,0
6386493194,0
6386434014,0
6386427298,0
6386340229,0
6386299861,0
6386233327,0
6386219911,0
6386210922,0
6386063043,0
6386026923,0
6385968020,0
6385961344,0
6385746340,0
6385742970,0
6385699408,0
6133822570,0
6127264214,0
6127177864,0
6127138570,0
6126603058,0
6126451029,0
6126448829,0
6126422970,0
6126394930,0
6126332061,0
6385826001,0
6445114568,0
6385745257,0
6128749755,0
6196011090,0
6194622341,0
6161088650,0
6134466817,0
6126657386,0
6125900570,0
6122963124,0
6122706529,0
6122218047,0
6120614335,0
6119593728,0
6118282842,0
6118184309,0
6118139519,0
6117999761,0
6117983072,0
6117954830,0
6117913480,0
6117907368,0
6117872399,0
6110335829,0
6107941354,0
6107581492,0
6106371365,0
6106115731,0
6106053854,0
6105753537,0
6105722765,0
6105693377,0
6105378225,0
6104802187,0
6104799127,0
6104530075,0
6104252490,0
6103910598,0
6103863514,0
6103581659,0
6103560904,0
6103554130,0
6103498703,0
6103478490,0
6103426467,0
6103179077,0
6103083268,0
6103076436,0
6103073676,0
6102939953,0
6102930628,0
6102927894,0
6102904939,0
6102899197,0
6102877515,0
6102865066,0
6102862010,0
6102860328,0
6102858577,0
6102853123,0
6102838091,0
6102835087,0
6102829715,0
6102827276,0
6102822731,0
6092106328,0
6091191760,0
6091179230,0
6091012131,0
6104803546,0
6104797741,0
6103503241,0
6103424363,0
6103146573,0
6092188056,0
6103161118,0
6119534324,0
6104808482,0
6103285769,0
6119521047,0
6117937147,0
6117892519,0
6117850951,0
6108108420,0
6106077188,0
6103932104,0
6103552181,0
6103547888,0
6103541386,0
6103415859,0
6103248088,0
6102999474,0
6102945312,0
6102943356,0
6102867918,0
6102859226,0
6102834532,0
6091075276,0
6091067152,0
6092802066,0
6204119510,0
6338772362,0
6352898169,0
6352288783,0
6350697860,0
6350426525,0
6348397721,0
6348034036,0
6347901712,0
6347745845,0
6347700087,0
6347406858,0
6347389192,0
6347380149,0
6347306416,0
6347300200,0
6339731570,0
6339232791,0
6209234840,0
6179700764,0
6169992289,0
6091589860,0
6090319524,0
6089948649,0
6350659756,0
6352421261,0
6351510175,0
6089786533,0
6091978439,0
6347321814,0
6347397583,0
6347803986,0
6202757680,0
6090235657,0
6174994069,0
6127133859,0
6147217817,0
6339131959,0
6224226681,0
6219579670,0
6206841135,0
6205691067,0
6204636931,0
6204127583,0
6204101904,0
6204068782,0
6203913624,0
6198182418,0
6194410651,0
6194146276,0
6193685747,0
6192449229,0
6192310020,0
6191793754,0
6191713621,0
6191700878,0
6191553345,0
6191433386,0
6191253071,0
6190930053,0
6190918775,0
6190842841,0
6190209925,0
6172262222,0
6171537518,0
6205608457,0
6192181452,0
6208031886,0
6192147593,0
6204164430,0
6191343049,0
6204438564,0
6196428334,0
6195886111,0
6193662159,0
6192148055,0
6094642086,0
6183022695,0
6181921709,0
6181500774,0
6180764755,0
6180463559,0
6180151946,0
6180035086,0
6179722534,0
6179685420,0
6113313838,0
6111131909,0
6107419780,0
6098037422,0
6098013222,0
6093611055,0
6093416103,0
6093194126,0
6093144499,0
6090267141,0
6093797387,0
6179843158,0
6181207743,0
6180170502,0
6180022555,0
6093746953,0
6093671403,0
6092121747,0
6126995856,0
6091112982,0
6090176466,0
6661642972,0
6253780720,0
6215718063,0
6213842072,0
6213675579,0
6161002244,0
6114321273,0
6112726498,0
6112055702,0
6110900061,0
6110525381,0
6110308683,0
6157597891,0
6213946034,0
6213985047,0
6123418304,0
6108637419,0
6107357985,0
6110459379,0
6108346688,0
6148856628,0
6089614689,0
6108328771,0
6671793419,0
6650319765,0
6647555511,0
6647157195,0
6647026267,0
6646861824,0
6646819897,0
6646138844,0
6646056213,0
6645974956,0
6645852872,0
6645586312,0
6645015587,0
6644894220,0
6543773549,0
6542816547,0
6420535722,0
6420373155,0
6420015850,0
6419817090,0
6419672985,0
6419421229,0
6647050052,0
6420301168,0
6174736317,0
6090245118,0
6175242853,0
6146939149,0
6174734561,0
6089545203,0
6107768099,0
6147388335,0
6089543223,0
6343431827,0
6402462196,0
6402256356,0
6402166426,0
6402134561,0
6402030765,0
6401974482,0
6401971309,0
6401914539,0
6401853074,0
6401805956,0
6401734890,0
6401651524,0
6401648360,0
6401604047,0
6401581927,0
6343545359,0
6343479746,0
6343469544,0
6343465327,0
6343458784,0
6343457583,0
6343456277,0
6343450729,0
6343446716,0
6343445833,0
6343440708,0
6343439956,0
6343430466,0
6343430412,0
6343428823,0
6343428636,0
6343426232,0
6343425993,0
6343424723,0
6343424208,0
6343422789,0
6402455210,0
6402192634,0
6401654837,0
6401606712,0
6213978056,0
6210035282,0
6093714756,0
6113834043,0
6127318993,0
6112642168,0
6112216051,0
6322561715,0
6089155805,0
6108427561,0
6131377559,0
6131210175,0
6126718517,0
6132749460,0
6128227317,0
6131264077,0
6241133215,0
6138944322,0
6133813271,0
6133766486,0
6132687155,0
6132482502,0
6132133278,0
6131596266,0
6131591575,0
6131239210,0
6131198454,0
6131190115,0
6131185603,0
6131181551,0
6131174538,0
6131172072,0
6131171582,0
6131092763,0
6128473199,0
6127046986,0
6126139235,0
6125699691,0
6125666870,0
6125655291,0
6580262426,0
6146752845,0
6146695499,0
6146520240,0
6146742175,0
6090277669,0
6210740602,0
6378096256,0
6177358421,0
6147198627,0
6089121739,0
6210921349,0
6211035113,0
6210954977,0
6214989496,0
6213401802,0
6211362594,0
6211134827,0
6211073524,0
6211011308,0
6210890618,0
6210675939,0
6111457634,0
6107833750,0
6090181012,0
6138623583,0
6248714137,0
6089558719,0
6174765414,0
6089144689,0
6183365149,0
6089599147,0
6090259978,0
6091018767,0
6174735362,0
6090333667,0
6174889567,0
6089841940,0
6210035804,0
6090251460,0
6090624690,0
6089253628,0
6089934894,0
6089352138,0
6089290491,0
6419569232,0
6152199971,0
6089173494,0
6642063174,0
6420468753,0
6422672619,0
6174839796,0
6174780956,0
6091530706,0
6089990388,0
6089342929,0
6089128485,0
6089083651,0
6089889978,0
6174731981,0
6089164552,0
6174983753,0
6089167626,0
6089522325,0
6089136949,0
6209795396,0
6089206502,0
6176777265,0
6175873315,0
6175397062,0
6175328724,0
6175146444,0
6175134345,0
6174971994,0
6174943218,0
6174913925,0
6174841753,0
6174799068,0
6174743404,0
6174737909,0
6164407934,0
6147207275,0
6146974125,0
6108983997,0
6108473253,0
6108359737,0
6107984615,0
6102886092,0
6102807892,0
6100339890,0
6100098793,0
6094841827,0
6094210440,0
6092272355,0
6092032639,0
6091547120,0
6091091814,0
6091057063,0
6090878199,0
6090686810,0
6090400238,0
6090384088,0
6090363444,0
6090339605,0
6090329229,0
6090311238,0
6090299111,0
6090287804,0
6090275914,0
6090270238,0
6090219775,0
6090213581,0
6090211119,0
6090200257,0
6090184669,0
6090140140,0
6090091779,0
6090040312,0
6089988169,0
6089970367,0
6089948404,0
6089946378,0
6089945957,0
6089936319,0
6089935248,0
6089921181,0
6089916249,0
6089909395,0
6089892084,0
6089889674,0
6089885976,0
6089872538,0
6089859373,0
6089858717,0
6089855167,0
6089840271,0
6089825433,0
6089820728,0
6089805707,0
6089804701,0
6089792741,0
6089785766,0
6089767765,0
6089765109,0
6089761381,0
6089756087,0
6089755681,0
6089741112,0
6089739033,0
6089691808,0
6089676624,0
6089631400,0
6089595473,0
6089593793,0
6089591723,0
6089558402,0
6089556611,0
6089553779,0
6089541971,0
6089539443,0
6089519991,0
6089510812,0
6089496410,0
6089469031,0
6089465045,0
6089458251,0
6089457007,0
6089441550,0
6089440738,0
6089431353,0
6089421563,0
6089419220,0
6089413579,0
6089413478,0
6089411661,0
6089403499,0
6089402885,0
6089398428,0
6089396360,0
6089383551,0
6089380767,0
6089378834,0
6089364631,0
6089359118,0
6089351956,0
6089346634,0
6089340045,0
6089336095,0
6089335427,0
6089310546,0
6089304978,0
6089301403,0
6089297423,0
6089295424,0
6089294226,0
6089292046,0
6089290951,0
6089284789,0
6089281118,0
6089276490,0
6089266950,0
6089265264,0
6089256039,0
6089252433,0
6089248720,0
6089238693,0
6089227010,0
6089211196,0
6089210475,0
6089202955,0
6089201463,0
6089199581,0
6089195753,0
6089189228,0
6089186769,0
6089181754,0
6089181226,0
6089179894,0
6089176759,0
6089173017,0
6089172155,0
6089170119,0
6089169229,0
6089168780,0
6089163552,0
6089163412,0
6089160593,0
6089151977,0
6089150137,0
6089150010,0
6089149032,0
6089143973,0
6089142121,0
6089139600,0
6089138747,0
6089137682,0
6089137602,0
6089137037,0
6089136762,0
6089135627,0
6089128551,0
6089125609,0
6089125542,0
6089124476,0
6089118264,0
6089117595,0
6089115510,0
6089106805,0
6089105216,0
6089104466,0
6089102541,0
6089098296,0
6089097562,0
6089096528,0
6089096190,0
6089091625,0
6089091508,0
6089087361,0
6089085710,0
6089082686,0
6089079390,0
6089066052,0
6089024013,0
6089664082,0
6089589860,0
6089339412,0
6089165839,0
6089108744,0
6089097012,0
6175436558,0
6174949922,0
6174789334,0
6174764487,0
6092255354,0
6090211443,0
6090065625,0
6089923004,0
6089894773,0
6089843630,0
6089671636,0
6089561115,0
6089232199,0
6089166516,0
6089137032,0
6089120747,0
6108503627,0
6174987641,0
6089077503,0
6089909152,0
6089160690,0
6089921446,0
6089298710,0
6175247519,0
6089210261,0
6091191487,0
6089157767,0
6089178365,0
6089851094,0
6089835449,0
6174917348,0
6174739443,0
6091449748,0
6090473390,0
6089897335,0
6089800980,0
6089714405,0
6089545106,0
6089347836,0
6089110314,0
6089081492,0
6090204159,0
6637578069,0
6176013424,0
6174790657,0
6174734117,0
6102594634,0
6100802128,0
6100318632,0
6098136123,0
6094173058,0
6093228149,0
6090437291,0
6090358786,0
6090079661,0
6089997203,0
6089994012,0
6089954809,0
6089923451,0
6089914385,0
6089903916,0
6089903746,0
6089891680,0
6089891114,0
6089889949,0
6089887648,0
6089881784,0
6089881240,0
6089872876,0
6089837707,0
6089817041,0
6089809419,0
6089798072,0
6089777724,0
6089773573,0
6089707632,0
6089658821,0
6089602499,0
6089548970,0
6089501311,0
6089361420,0
6089327030,0
6089244774,0
6089215092,0
6089164383,0
6089162102,0
6089153372,0
6089140299,0
6089139294,0
6089139230,0
6089137492,0
6089125762,0
6089123541,0
6089107938,0
6089103202,0
6089102453,0
6089096325,0
6089094607,0
6089088008,0
6089058562,0
6089023256,0
6089021894,0
6089949383,0
6127317702,0
6214660929,0
6337944599,0
6419465117,0
6133764573,0
6125805270,0
6215007163,0
6338059819,0
6218155526,0
6219320352,0
6214814546,0
6214685674,0
6214645118,0
6214599977,0
6186222364,0
6175101729,0
6171012198,0
6154161334,0
6106545701,0
6091729849,0
6090379441,0
6089794946,0
6089772315,0
6089443073,0
6214681387,0
6660364220,0
6215045391,0
6089238301,0
6118093445,0
6412754496,0
6117929685,0
6420272946,0
6103545648,0
